title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Efficient differential expression analysis of large-scale single-cell transcriptomics data using Dreamlet,https://www.nature.com/articles/s41467-026-75680-8,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Panos Roussos,,"Advances in single-cell and -nucleus transcriptomics have enabled generation of increasingly large-scale datasets from hundreds of subjects and millions of cells. These studies promise to give unprecedented insight into the cell type specific biology of human disease. Yet performing differential expression analyses across subjects remains difficult due to challenges in statistical modeling of these complex studies and scaling analyses to large datasets. Our open-source R package dreamlet (DiseaseNeurogenomics.github.io/dreamlet) uses a pseudobulk approach based on precision-weighted linear mixed models to identify genes differentially expressed with traits across subjects for each cell cluster. Designed for data from large cohorts, dreamlet is substantially faster and uses less memory than existing workflows, while supporting complex statistical models and controlling the false positive rate. We demonstrate computational and statistical performance on published datasets, and a novel dataset of 1.4 M single nuclei from postmortem brains of 150 Alzheimer’s disease cases and 149 controls.",nature_html
Tandem Interphase Design Achieves Two‐Year Cycling of Aqueous Zinc Metal Batteries Under Extreme Conditions,https://onlinelibrary.wiley.com/doi/10.1002/anie.4098089,,Angewandte Chemie International Edition,2026-09-23 00:00:00+00:00,10.1002/anie.4098089,Shenglin Xiong,,"ABSTRACT The development of aqueous zinc metal batteries (AZMBs) is impeded by their limited lifespan, especially at extreme conditions (high current, low temperature etc.), primarily because the solid electrolyte interphase (SEI) on Zn anode cannot simultaneously balance the solvation/desolvation kinetics and deposition/stripping stability of Zn 2 + . The inherent incompatibility of the two properties stems from the inability of the SEI to simultaneously achieve hydrophilic‐zincophobicity for rapid desolvation and hydrophobic‐zincophilicity for stable deposition, which are inherently contradictory characteristics. Herein, we present a tandem structure SEI possessing outer‐hydrophilicity/inner‐zincophilicity (OHIZ) for Zn anode. Carboxylated carbon nanotubes (CCNT) and metallic tin (Sn) are screened as the outer/inner SEI (CCNT‐Sn/Zn) via systematic screening framework. This tandem‐structured SEI achieves a balance between the desolvation kinetics and deposition stability of Zn 2 + even at extreme current (100 mA cm − 2 ) and temperature (–30°C∼‐86°C). Moreover, the inner Sn undergoes a spontaneous phase transformation from β to α‐phase at low temperature, leading to boosted ion transport kinetics. Correspondingly, the CCNT‐Sn/Zn symmetric cells achieve remarkable stability more than two years at –30°C. The 1.3 Ah CCNT‐Sn/Zn||LiMn 2 O 4 pouch cells exhibit 94% capacity retention after 100 cycles. Our strategy provides valuable insight into the advancement of AZMBs.",crossref
Reconstructed Chern insulator in moderately correlated twisted bilayer MoTe2,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag610/8832225?rss=1,,National Science Review Advance Access,2026-09-23 00:00:00+00:00,10.1093/nsr/nwag610,Xiaobo Lu,,"Twisted bilayer MoTe2 (tMoTe2) is a prototypical moiré material in which long-wavelength superlattices amplify electron correlations, enabling a wealth of emergent quantum phases. To date, experimental efforts have focused primarily on small twist angles (typically 2 at a relatively large twist angle of approximately 4.54°, accessing a moderately correlated regime with enhanced bandwidth. In contrast to small-angle devices that predominantly host fractional quantum anomalous Hall or spin Hall responses, we uncover multiple Chern-insulating states with |C",rss_oup
In Situ Exsolved Fe–Ni Nanocatalysts Enable High-Performance Anodes for Direct Methane Protonic Ceramic Fuel Cells,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08008/5435791/In-Situ-Exsolved-Fe-Ni-Nanocatalysts-Enable-High,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c08008,Chengxin Li,,"Abstract Protonic ceramic fuel cells (PCFCs) directly fueled by methane offer a promising route for intermediate-temperature energy conversion. However, their practical development is severely constrained by sluggish reforming kinetics, severe carbon deposition, and high interfacial resistance. This arises from the inherent instability of conventional Ni-based anodes and mismatched electrode–electrolyte interfaces. To address these coupled challenges, we propose a catalytic interface reconstruction strategy that integrates a La–Ce-based electrolyte capable of low-temperature densification with a Ba–Zr–Ce–Fe–Nb–Y–Ni perovskite anode functional layer designed for in situ Fe–Ni alloy exsolution. The reduction-triggered exsolution of strongly anchored FeNi3 nanocatalysts not only dramatically accelerates methane activation and steam reforming but also ensures robust carbon tolerance by suppressing coke formation. The optimized La–Ce-based electrolyte enables dense membrane fabrication at reduced sintering temperatures, which consolidates the electrode–electrolyte interface. The assembled single cell achieves peak power densities of 758.44 mW·cm–2 (H2) and 614.18 mW·cm–2 (CH4, S/C = 2) at 650 °C, with a 39% reduction in polarization resistance compared to the catalyst-free counterpart under methane conditions. Detailed analysis reveals a critical shift in the rate-determining step from surface chemical limitation to charge transfer control, driven by strengthened reaction–diffusion coupling. This study demonstrates that coordinating electrolyte densification with catalytic exsolution provides a robust framework for developing high-performance, carbon-tolerant PCFCs for direct hydrocarbon conversion.",crossref
A Spiral-Interlocking Microneedle Enabling Long-Term in Planta Glucose Monitoring,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10560/5436165/A-Spiral-Interlocking-Microneedle-Enabling-Long,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c10560,Dae Yu Kim,,"Abstract Continuous monitoring of plant metabolic dynamics remains challenging because existing sensing interfaces often fail to maintain stable mechanical coupling with deformable plant tissues during prolonged electrochemical measurements. Here, a spiral-interlocking microneedle electrode (SI-MNE) is presented for long-term in planta glucose monitoring through mechanically persistent tissue anchoring and minimally invasive biointerfacing. Unlike conventional conical or array-type microneedles that suffer from limited interfacial stability and motion-induced signal fluctuations, the SI-MNE employs a helical geometry that enables rotation-assisted insertion and 3D interlocking within plant tissue, thereby substantially enhancing mechanical retention. Cyclic-voltammetry-derived interfacial capacitance progressively increased during rotational insertion and reached a maximum under full-locking conditions, indicating enhanced electrochemical contact formation. Mechanical testing demonstrated approximately 10-fold higher pull-out resistance compared with conventional conical microneedles, while optical coherence tomography directly visualized stable insertion of the spiral architecture within plant tissue. To establish electrochemical glucose sensing functionality, a multilayer sensing interface consisting of a conductive carbon layer, PEDOT:PSS/Pt nanoparticle catalytic layer, and chitosan/glucose oxidase enzymatic layer was conformally integrated onto the spiral surface. The SI-MNE exhibited concentration-dependent amperometric glucose responses across 1−100 mM with a sensitivity of 350.3 nA/mM and high selectivity against representative plant sap interferents. The device further demonstrated stable operational reproducibility during continuous measurements and prolonged storage conditions. Using a three-electrode SI-MNE configuration, continuous glucose monitoring in living tomato plants successfully captured reproducible diurnal glucose fluctuations under natural light−dark cycles for 7 consecutive days without observable signal degradation or severe tissue damage. The proposed SI-MNE establishes a mechanically robust and electrochemically reliable biointerface for continuous metabolic monitoring in plants and provides a broadly applicable strategy for long-term in situ plant biosensing.",crossref
Etching-Guided Chiral Diffusion Enables Single-Layer RGB Polymer-Stabilized Cholesteric Liquid Crystal Devices,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c13283/5435815/Etching-Guided-Chiral-Diffusion-Enables-Single,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c13283,Yi Luan,,"Abstract Polymer-stabilized cholesteric liquid crystals (PSCLCs) are promising materials for reflective displays owing to their wavelength-selective reflection and bistable optical properties. However, the fabrication of full-color PSCLC devices typically relies on multilayer assembly or repeated alignment processes, leading to complicated fabrication, long processing times, and limited patterning precision. Herein, we report an etching-guided chiral diffusion strategy for fabricating single-layer RGB PSCLC devices. Selective laser etching spatially defines chiral polymer reservoirs, enabling localized release and diffusion of chiral molecules into the cholesteric liquid crystal layer for precise modulation of the helical pitch. By programming the chiral diffusion profiles, red, green, and blue reflective domains with distinct structural colors are generated within a single PSCLC layer, enabling spatially patterned multicolor displays. Furthermore, the wavelength-selective reflection characteristics of the cholesteric structure allow the integration of spectrally encoded optical encryption and anti-counterfeiting functions. A full-color reflective prototype device with independently addressable pixels is further demonstrated, achieving electrically controlled dynamic pattern switching through a partitioned driving matrix. This work presents a simple and versatile strategy for fabricating single-layer RGB PSCLC devices, providing a platform for reflective displays, optical information encryption, and anti-counterfeiting applications.",crossref
Injectable Hydrogels from a Thermoresponsive Triblock Terpolymer: Structural Investigation Using Small-Angle Neutron Scattering,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11989/5435810/Injectable-Hydrogels-from-a-Thermoresponsive,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c11989,Christine M. Papadakis,,"Abstract Aqueous solutions from block copolymers with blocks featuring lower critical solution temperature behavior have attracted great interest for 3D bioprinting, as they are in the liquid state at room temperature but become a soft and tissue-like solid at body temperature by forming a high-water-content hydrogel. Here, we use small-angle neutron scattering (SANS) to resolve the temperature-dependent self-assembled structures of a triblock terpolymer featuring a hydrophobic and two thermoresponsive blocks with strongly different cloud point temperatures Tcp in D2O. Solutions having polymer concentrations of 1 and 15 wt % were studied around the transitions that occur at the cloud point Tcp, the gelation temperature Tgel (which is observed for the concentrated solution), and the phase separation temperature Tps. In dilute solution, the crew-cut spherical micelles formed at low temperatures convert to cylindrical micelles upon approaching Tcp. We attribute this shape change to the formation of hydrophobic channels when one of the thermoresponsive blocks collapses. Upon heating towards Tps, more isotropic aggregates from micelles are observed, and above Tps, the micelles are densely packed in large aggregates, which we attribute to the dehydration of the other thermoresponsive block. In concentrated solution, the same mechanism results in a sphere-to-cylinder transition as the system crosses from the cloudy liquid into the gel state, followed by the formation of an extended network with the cylindrical micelles acting as hydrophobic channels and physical cross-links. Further heating across Tps induces the collapse of the network and the reorganization into large, compact aggregates, consistent with the previously observed macroscopic phase separation. Thus, these results establish the relation between the dehydration of the thermoresponsive blocks, the size, shape, inner structure, and correlations of the self-assembled micelles and the mechanisms leading to hydrogel formation and phase separation, which helps to design tailor-made injectable thermoresponsive hydrogels for 3D bioprinting and biomedical applications.",crossref
Self-Assembled PEDV Virus-Like Particle Nanovaccines Elicit Potent Neutralizing Antibodies and Confer Full Protection in Piglets,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12664/5435793/Self-Assembled-PEDV-Virus-Like-Particle,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c12664,Haidong Wang,,"Abstract Porcine epidemic diarrhea virus (PEDV) remains a major threat to the global swine industry, with current inactivated vaccines offering limited cross-protection due to imperfect antigen design and weak immune activation. Here, we engineered a full-structural-protein virus-like particle (VLP) co-assembled with PEDV S, M, N, and E proteins into uniform nanoscale particles, further formulated with a dual-adjuvant system of AS03 and CpG ODN. The VLP + AS03 + CpG nanovaccine elicited 10–12-fold higher PEDV-specific IgG than unadjuvanted VLPs, outperformed a commercial inactivated vaccine in mice, and induced a balanced Th1/Th2 response with elevated IL-4, IFN-γ, IL-10, and IL-17A. In piglets, the nanovaccine conferred robust protection against PEDV challenge, reducing jejunal viral load by 79% and preserving intestinal mucosal barrier integrity. This work presents a promising PEDV vaccine candidate and a broadly applicable strategy for coronavirus VLP vaccine design.",crossref
Stacking-Fault Engineering in SiC Nanowire Aerogels for Efficient Microwave Absorption,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11854/5436332/Stacking-Fault-Engineering-in-SiC-Nanowire,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c11854,Hongjie Wang,,"Abstract Microwave absorbers that combine low density, high efficiency, and thermal robustness are highly desirable for aerospace and other extreme environment applications yet are challenging to achieve simultaneously with conventional carbonaceous or magnetic materials. Here, we report an all-ceramic SiC nanowire aerogel (SiC NWA) with highly efficient microwave absorption achieved through controlled heat treatment in an argon atmosphere. By regulating the stacking fault density in SiC nanowires without introducing any secondary phase, the dielectric response and impedance matching of the aerogel can be simultaneously tuned. Heat treatment progressively reduces the density of stacking faults associated with the 2H-SiC segments insertion in the 3C-SiC matrix, thereby suppressing excessive dielectric response and driving the absorber from a severely mismatched state toward a near-optimally matched one. As a result, the optimized aerogel achieves a minimum reflection loss of –64.1 dB and an effective absorption bandwidth of 4.2 GHz, fully covering the X-band. It also possesses an ultralow density of 10 mg·cm–3 and excellent thermal stability in air up to 1200 °C while retaining efficient room-temperature microwave absorption after butane-flame ablation. This work demonstrates an ultralight, thermally stable, and highly efficient all-ceramic SiC nanowire aerogel with strong potential for microwave absorption applications involving thermal exposure.",crossref
Spatiotemporally Resolved Dual Mechanochromic Time Integrators,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c13740/5435787/Spatiotemporally-Resolved-Dual-Mechanochromic-Time,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c13740,Albert P. H. J. Schenning,,"Abstract There is a growing societal demand to accurately monitor and track different strain exposures in materials to improve their quality, reliability, and safety. Currently, there is no mechanochromic material that can simultaneously track multiple strain integration timescales, which is key for effective structural health monitoring, as many materials are subject to impulsive and quasi-static loads. Here, a fluorescent coating that offers a spatiotemporally resolved mechanochromic response, with distinct integration timescales, is reported. The polymer coating consists of photopolymerizable donor and acceptor fluorescent droplets. Owing to differences in the exchange rates of donor and acceptor molecules among binary droplets in polymerized and nonpolymerized regions of the coating, two distinct integration timescales emerge over time. Fluorophore exchange between the binary fluorescent droplets results in a decrease in the average intermolecular distance between the donor and acceptor resulting in a ratiometric fluorescence Förster resonance energy transfer change. The mechanochromic response depends on both the magnitude and duration of applied strain. The mechanochromic response can be preprogrammed by adjusting the concentration of the fluorescent droplets or postprogrammed after fabrication of the coating by changing the UV dose. The coating provides a comprehensive overview of a material's exposure history as it can detect both the degree and duration of strain while exhibiting memorability.",crossref
Self-Oxygenating Microneedle Patches Enabled by Black Phosphorus Nanocomposites for Sequential Photothermal/Photodynamic Melanoma Therapy,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c14546/5435790/Self-Oxygenating-Microneedle-Patches-Enabled-by,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c14546,Xiaoxiao He,,"Abstract Melanoma is a highly aggressive skin cancer with limited therapeutic efficacy under conventional monotherapy. Synergistic photothermal/photodynamic therapy (PTT/PDT) offers a promising therapeutic strategy, yet its sequential application remains challenging due to inadequate transdermal drug delivery, tumor hypoxia, and insufficient spatiotemporal control. Herein, we proposed a self-oxygenating microneedle (MN) patch for sequential PTT/PDT of melanoma by loading multifunctional black phosphorus (BP) nanocomposites into a hyaluronic acid (HA) matrix. Specifically, the multifunctional BP nanocomposites, denoted as CaO2/BP@PDA, were rationally engineered on photothermally and photodynamically active BP nanosheets via the integration of oxygen-generating calcium peroxide (CaO2) and a protective layer of polydopamine (PDA). Under sequential near-infrared (NIR) irradiation at 808 nm and 660 nm, the CaO2/BP@PDA provided sustained oxygen generation and exhibited synergistic PTT/PDT effects, achieving a high photothermal conversion efficiency (η = 42.26%) and a ∼2-fold enhancement in PDT efficacy compared with bare BP. Furthermore, the MN platform could enable efficient transdermal delivery and intratumoral accumulation. In vivo evaluation in a mouse melanoma model demonstrated that the CaO2/BP@PDA MN patches, combined with self-oxygenation and controllable light irradiation, could induce mild photothermia and enhanced reactive oxygen species (ROS) generation, achieving ∼97% melanoma inhibition without evident systemic toxicity. Mechanistically, the programmable PTT/PDT mediated by the CaO2/BP@PDA MN patches could amplify stress signaling, and drive metabolic disruption and apoptotic activation, ultimately leading to melanoma cell death. With these features, the proposed MN patches demonstrated effective sequential PTT/PDT against melanoma, highlighting their potential for clinical translation.",crossref
Homogenizing interfacial evaporation cooling by Turing-pattern mediated anisotropic architecture with enhanced water efficiency,http://pubs.rsc.org/EE/article-lookup/doi/10.1039/D6EE04284H,,Energy & Environmental Science,2026-09-23 00:00:00+00:00,10.1039/d6ee04284h,Changying Zhao,,"A generative anisotropic Turing-patterned capillary network enables directional water spreading and uniform evaporative cooling, which suppresses surface heat nonuniformity and enhances feed water utilization for homogenized thermal management.",crossref
Revisiting long-standing misconceptions in Ni-rich layered oxide cathodes for lithium-ion batteries,http://pubs.rsc.org/EE/article-lookup/doi/10.1039/D6EE03329F,,Energy & Environmental Science,2026-09-23 00:00:00+00:00,10.1039/d6ee03329f,Baohua Li,,"Rethinking Ni-rich cathodes beyond conventional wisdom by revisiting three long-standing misconceptions: Li/Ni intermixing, phase evolution, and Ni-content-dependent energy density.",crossref
Porphyrin-Based Covalent Organic Framework Hydrogel Integrated with Hyaluronic Acid for Photothermal Antibacterial Wound Healing,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c14145/5436268/Porphyrin-Based-Covalent-Organic-Framework,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c14145,Bin Zheng,,"Abstract Covalent organic frameworks (COFs) with tailorable functional architectures hold promise in biomedical fields, while the conventional powdery morphology restricts practical use. In this study, a porphyrin-based COF with abundant amino groups has been synthesized through a defect engineering strategy, which further reacts with hyaluronic acid (HA) through an amide condensation reaction to obtain a COF-HA hydrogel. The hybrid hydrogel retains the photochemical properties of porphyrin-based COFs and is also endowed with the advantages of hydrogels, including good adhesion, plasticity, and biocompatibility. The hybrid material exhibits excellent photothermal conversion performance, achieving a temperature elevation of 29 °C under 808 nm laser irradiation (2 W/cm2) within 5 min. Additionally, the composite achieves complete antibacterial efficacy against Staphylococcus aureus and Escherichia coli under 10 min of the NIR irradiation. Furthermore, as a wound dressing, the composite hydrogel can effectively alleviate inflammatory response in S. aureus-infected cutaneous wounds, thereby contributing to prominent acceleration of wound healing and skin regeneration. This work broadens the translational prospects of porphyrin-functionalized COFs for antibacterial treatment and wound repair applications.",crossref
Engineering van der Waals Heterojunctions Within a 2D Hydrogen‐Bonded Organic Framework for Boosting CO 2 Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.4407565,,Angewandte Chemie International Edition,2026-09-23 00:00:00+00:00,10.1002/anie.4407565,Yuan‐Biao Huang,,"ABSTRACT Unlike conventional strategies that regulate charge transport in framework electrocatalysts by modifying covalent skeletons or compositions, we demonstrate efficient directional electron transfer by constructing interlayer van der Waals donor–acceptor (D–A) heterojunctions within a hydrogen‐bonded organic frameworks (HOFs). The porphyrin‐based HOF, PFC‐45‐Co, is assembled from electron‐donating 5,10,15,20‐tetra(4‐carboxyphenyl)porphyrin (Co‐TPyP) and electron‐accepting cobalt 5,10,15,20‐tetra(4‐carboxyphenyl)porphyrin (Co‐TCPP) through strong O─H···N hydrogen bonds, while periodic alternating interlayer π–π stacking generates vertical D–A heterojunctions. Mechanistic studies show that close π–π contacts enable through‐space charge transport, and the D–A energy offset drives electron transfer from Co‐TPyP to Co‐TCPP, producing electron‐enriched Co‐TCPP sites that promote CO 2 activation and suppress hydrogen evolution. As a result, PFC‐45‐Co outperforms the single‐component HOF PFC‐72‐Co in both neutral and acidic media. In neutral electrolyte, PFC‐45‐Co delivers a CO Faradaic efficiency (FE CO ) of 98.4% at −0.9 V versus reversible hydrogen electrode (vs. RHE) and a CO partial current density ( j CO ) of 31.3 mA cm −2 at −1.2 V versus RHE. In acidic media, it maintains FE CO values of 92%–99% and achieves j CO of 111.1 mA cm −2 at −1.6 V versus RHE. This work establishes interlayer van der Waals D–A heterojunctions as an effective motif for regulating charge transfer in HOF electrocatalysts.",crossref
Constructing Cationic Polyamide Membranes by Surface-Initiated Grafting for Precise Lithium Extraction from Salt Lake Brines,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11827/5435806/Constructing-Cationic-Polyamide-Membranes-by,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-09-23 00:00:00+00:00,10.1021/acsami.6c11827,Luke Yan,,"Abstract Efficient Li+/Mg2+ separation from salt-lake brines is vital for lithium recovery but is challenged by the limited charge selectivity of conventional polyamide nanofiltration (NF) membranes. Here, we engineer a stable, high-density positive charge on a PA membrane via a controlled “graft-from” strategy. A designed trithiocarbonate (TTC) moiety is first anchored covalently into the PA network as an immobilized reversible addition-fragmentation chain-transfer (RAFT) agent. Photoinduced RAFT polymerization then grafts a quaternary ammonium polymer from these sites. The resulting cationic membrane maintains a stable positive potential (pH 3–10), a pure water permeance of 15.8 L m–2 h–1 bar–1, and &gt;90% rejection of divalent cations. It achieves high Li+/Mg2+ separation factors (19.2–24.8) under simulated brine conditions (Li+/Mg2+ mass ratio 1:5 to 1:100) with stable 7 days of operation. This work provides a precise “graft-from” platform for fabricating charge-engineered NF membranes, demonstrating great potential for selective ion separation in lithium extraction from complex brines.",crossref
CPT1A-mediated IDO1 succinylation shapes EGFRvIII-driven resistance to tumor electric field therapy in glioblastoma,https://www.nature.com/articles/s41467-026-77927-w,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Hao Xue,,"Tumor Electric Field Therapy (TEFT) disrupts mitosis in glioblastoma (GBM), but responses vary markedly among patients. In a retrospective cohort of TEFT-treated GBM, EGFR variant III (EGFRvIII) alteration is associated with shorter progression-free survival, prompting us to investigate a genotype-linked resistance mechanism. TEFT triggers a broadly shared bioenergetic stress response marked by activation of the AMPK-PPARα-CPT1A axis, whereas EGFRvIII primes IDO1 transcription through NF-κB. CPT1A further stabilizes IDO1 by promoting succinylation at lysine 377 through non-canonical LSTase-related activity, thereby limiting TRIM21-dependent ubiquitination and proteasomal degradation. Accumulated IDO1 increases kynurenine production and activates AhR, which upregulates DCLK1 and ARHGEF2 to preserve spindle organization and microtubule dynamics during electric-field exposure. Thus, EGFRvIII converts a general stress-adaptation pathway into a selective cytoprotective program. Genetic or pharmacological disruption of this pathway restores TEFT sensitivity in established and patient-derived GBM cells, organoids, and orthotopic models. Osimertinib suppresses the EGFRvIII-NF-κB-IDO1 arm and enhances TEFT efficacy, while exploratory clinical cases provide preliminary mechanism-informed support for the combination in recurrent EGFR-driven GBM. These findings define a genotype–field convergence mechanism linking metabolic adaptation to mitotic protection and support prospective evaluation of osimertinib plus TEFT.",nature_html
Ghost Neuron preparation unlocks high-resolution structural mapping of intracellular architecture in axons,https://www.nature.com/articles/s41467-026-77741-4,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Naoko Mizuno,,"Cellular cryo-electron microscopy (cryo-EM) offers powerful tools to reveal molecular architecture inside cells, but dense cytoplasm often obscures fine molecular features, especially in narrow neuronal projections. Here, we introduce the Ghost Neuron technique, a preparation combining brief hypotonic treatment with controlled mechanical rupture immediately before freezing, facilitating high-contrast imaging of neuronal ultrastructure within its neurite topology. By removing the plasma membrane and reducing cytoplasmic density, the method allows high-resolution structural analysis while preserving the overall geometry of neurites. The method allows structural information to be mapped back onto neuronal architecture. The preparation also releases endogeneous macromolecular complexes onto EM grids, creating particle-rich regions suitable for high-resolution structural analysis. Using Ghost Neuron, we resolved axonal microtubules at 3.59 Å and 3.9 Å resolution, distinguishing expanded and compact lattice states, and mapped these states as interspersed patches along individual microtubules within axons. We also resolved axonal actin filaments and identified cofilin-decorated actin. These results establish Ghost Neuron as a discovery platform for linking molecular structure to neuronal organization.",nature_html
Gα12/13 deficiency attenuates obesity-associated adipose tissue inflammation and promotes energy expenditure,https://www.nature.com/articles/s41467-026-77961-8,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Yun-Hee Lee,,"G protein–coupled receptor signaling via Gα12/13 regulates diverse physiological processes, but its role in adipose tissue metabolism remains largely unknown. Here, we identify Gα12/13 as inhibitory modulators of β-adrenergic Gαs signaling in adipocytes. Obesity is associated with increased Gα12/13 expression in adipose tissue of mice and humans. Using adipocyte-specific Gα13 knockout, global Gα12 knockout, and double knockout mice lacking both adipocyte-specific Gα13 and global Gα12, we demonstrate that loss of Gα12/13 protects against HFD-induced metabolic dysfunction. Deletion of either Gα12 or Gα13 attenuates Rho/ROCK–JNK–mediated inflammatory signaling, suppresses pyroptosis, promotes anti-inflammatory polarization of macrophages and improves insulin sensitivity. Combined deletion of both Gα12 and Gα13 retains these anti-inflammatory effects while further reducing T lymphocyte infiltration and enhancing β-adrenergic Gαs–cAMP–PKA signaling, mitochondrial biogenesis, thermogenic gene expression, and whole-body energy expenditure in HFD-fed mice. Collectively, our findings establish Gα12/13 as brakes on β-adrenergic Gαs signaling and key mediators of HFD-induced adipose tissue inflammation. Targeting the Gα12/13 pathway may therefore potentiate beneficial adipose remodeling and represent a promising therapeutic avenue for obesity-associated metabolic disease.",nature_html
A principal-stress rule for cell division in epithelia,https://www.nature.com/articles/s41467-026-77813-5,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Benoit Ladoux,,"Dense active materials must continuously relieve internal mechanical stress to remain structurally stable as they are driven far from equilibrium. In epithelial tissues, this relief occurs through cell division, where, according to Hertwig’s century-old rule, cells divide along their long axis. We show that as epithelia densify, this geometric rule is superseded by a mechanical one: cells divide along the principal axis of anisotropic stress, independently of the isotropic stress state. Using direct force measurements and stress inference, we demonstrate that stress orientation governs division across mechanically distinct systems, from fluid-like to jammed monolayers and structurally heterogeneous organoids, remaining predictive where cell shape fails. This stress-oriented remodeling is reciprocally coupled to the material’s mechanical state: anisotropic stress accelerates cell-cycle progression, while division locally dissipates it, closing a negative feedback loop. This “principal-stress rule” provides a general mechanical framework linking internal stress, structural remodeling and homeostasis in living materials.",nature_html
Canonical Notch2 signaling regulates development and maintenance of iron-recycling macrophages and iron homeostasis,https://www.nature.com/articles/s41467-026-77938-7,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Florian P. Limbourg,,"Red pulp macrophages (RPM) and bone marrow macrophages (BMM) are iron-recycling cells, involved in iron homeostasis and erythropoiesis. Here we show, by conditional deletion strategies using Cx3cr1Cre-mediated targeting to inactivate Notch signalling components in mice, that canonical Notch2 signalling regulates the development of RPM and BMM. Loss of functional Notch2, or its nuclear mediator Rbpj, impair RPM and BMM development and cause iron overload in the spleen and bone marrow. In the absence of Notch2, prototypic RPM genes are downregulated, which is accompanied by splenic extramedullary haematopoiesis and changes in splenic microarchitecture. Treatment of mice with an anti-Notch2 blocking antibody recapitulates the impaired erythrophagocyte and de novo extramedullary hematopoiesis phenotypes characteristic to the genetic model. Furthermore, early postnatal transfer of bone marrow and fetal liver progenitors rescues the defects in RPM and BMM in a Notch2-dependent manner, demonstrating the potential to restore defective tissue resident macrophage niches by Notch-competent progenitors. Thus, our study demonstrates that canonical Notch2 signalling is required for the development, maintenance, and function of iron-recycling macrophages.",nature_html
Neoadjuvant chemotherapy interferes with tertiary lymphoid structure formation in Epstein-Barr virus-associated gastric cancer,https://www.nature.com/articles/s41467-026-77546-5,,Biological sciences : Nature Communications subject feeds,2026-09-23 00:00:00+00:00,,Xiaofang Xing,,"Epstein-Barr virus (EBV)-associated gastric cancer (EBVaGC) is a molecularly distinct, highly immunogenic gastric cancer subtype, yet the role of tertiary lymphoid structure (TLS) during therapy remains unclear. Using a large locally advanced EBVaGC cohort (144 samples), combined with spatial transcriptomics (11 samples) and a single-cell atlas (77 samples), we show that EBVaGC exhibits enhanced TLS formation compared with EBV-negative gastric cancer, with invasive-margin TLS (IM-TLS) predicting favorable prognosis. Neoadjuvant chemotherapy disrupts TLS formation and shows limited efficacy in EBVaGC. Recurrent tumors display increased neutrophil infiltration around TLS, with aging neutrophils recruited via the CXCR4-CXCL12 axis. Mechanistically, chemotherapy induces EBV reactivation, activating neutrophil pattern recognition receptors and promoting neutrophil extracellular trap (NET) formation, which impairs lymphocyte migration and TLS maturation. These findings identify EBV reactivation-driven neutrophil aging and NET formation as a mechanism underlying poor prognosis in EBVaGC, positioning IM-TLS as a prognostic biomarker and neutrophil dysfunction as a therapeutic target.",nature_html
