title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Inequality in human development amplifies climate-related disaster risk,https://www.nature.com/articles/s41467-026-73873-9,,Scientific community and society : Nature Communications subject feeds,2026-06-17 00:00:00+00:00,,Miguel D. Mahecha,,"The impacts of climate-related disasters are shaped by the interaction between hazard intensity, exposure, and vulnerability. However, the influence of hazard intensity and within-country inequality on impact magnitudes remains poorly quantified. Here, we present a global multi-hazard study of over 7000 climate-related disasters reported by the Emergency Events Database from 1990 to 2020. Using subnational indicators, we show that human development drives major shifts in global exposure and impact patterns, with societal vulnerability outweighing hazard intensity in shaping impacts. Despite a declining share of global exposure over the past three decades, regions with low subnational Human Development Index scores experience disproportionately higher human losses across most disaster types. For instance, individuals in these regions face an 8.2-fold higher risk of fatality associated with storms (95% confidence interval: 2.16-23.06) compared to those in very high human development regions. Our findings also indicate that within-country inequality in human development exacerbates disaster risk in regions with low and medium levels of human development. These results underscore the critical role of human development in managing disaster risks and highlight the link between socioeconomic conditions and vulnerability to climate-related hazards.",nature_html
Memristive devices for memory and computing,https://www.nature.com/articles/s41563-026-02635-1,,Nature Materials,2026-06-17 00:00:00+00:00,10.1038/s41563-026-02635-1,Wei Fan,,"Abu Sebastian, a distinguished research scientist at IBM Research in Zurich, talks to Nature Materials about the opportunities and challenges of memristive devices for in-memory computing and their potential to commercialization.",nature_html
"Analysis on multi-well effects with the wellbore-aquifer coupled model on compressed air energy storage in aquifers with daily cycles in Dezhou, Shandong of China",https://www.sciencedirect.com/science/article/pii/S0306261926009050?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Ruihui Chen,,,
Limited reach of zero-deforestation commitments to Indonesian oil palm smallholders,https://www.nature.com/articles/s41893-026-01861-4,,Nature Sustainability,2026-06-17 00:00:00+00:00,10.1038/s41893-026-01861-4,Rachael D. Garrett,,"Many companies have adopted zero-deforestation commitments (ZDCs) to remove products linked to forest loss from their supply chains. A common concern is that such policies may lead to the supply chain exclusion of smallholder farmers. Here, in this study of the Indonesian palm oil sector, we draw on surveys with 1,541 farm households and 53 interviews with supply chain actors to assess whether and how ZDCs reach non-industrial producers, including effects on market access, prices, training and village-level deforestation. We find that access to ZDC markets depends largely on location within company sourcing areas, while active exclusion appears to be limited. Certification-based engagement reaches some tied smallholders, but ZDC awareness remains low, with weak policy dissemination, limited bottom-up traceability and almost no ZDC-focused capacity building or price differentiation for producers, especially independent smallholders. Deforestation levels in villages within the sourcing areas of ZDC firms are low but similar to patterns elsewhere. These findings highlight effectiveness and equity gaps in current ZDC approaches.",nature_html
From linear to circular: review and future agenda of waste battery recycling network optimization,https://www.sciencedirect.com/science/article/pii/S030626192600886X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Su Xiu Xu,,,
Review of pressure compensated immersion battery systems for deep-sea power applications,https://www.sciencedirect.com/science/article/pii/S0306261926009037?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Zhonghao Rao,,,
Unlocking giant electrobending deformation via field-aligned oxygen vacancy anchoring in textured piezoceramics,https://www.cell.com/matter/fulltext/S2590-2385(26)00238-9?rss=yes,,Matter,2026-06-17 00:00:00+00:00,10.1016/j.matt.2026.102875,Jiwei Zhai,,"The disordered defect distribution significantly limits the performance and reliability of piezoceramics. Here, a field-aligned oxygen vacancy anchoring strategy is proposed by constructing texture channels and strain mismatch, which jointly regulate the local responses and surface stress to achieve giant electrobending.",rss_cell
Land–energy nexus to assess the contribution of carbon dioxide removal in net-zero emission pathways,https://www.sciencedirect.com/science/article/pii/S030626192600869X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Sandrine Selosse,,,
Single-shot in situ readout of a spin qubit unit cell,https://www.nature.com/articles/s41928-026-01654-9,,Nature Electronics,2026-06-17 00:00:00+00:00,10.1038/s41928-026-01654-9,Matias Urdampilleta,,"Spin qubits based on semiconductor quantum dots can offer high coherence times and gate fidelities, and are a potential platform for quantum computation. However, scaling up the number of qubits to the level required for fault-tolerant quantum computing is challenging and will require single-shot, low-footprint qubit readout. Here we report single-shot readout of a spin qubit unit cell using in situ dispersive readout. Our compact, foundry-fabricated unit cell is composed of two electron spins with a controllable exchange interaction, and with it we demonstrate initialization, single-shot readout and a two-electron entangling gate. From exchange oscillations, we extract a spin visibility of 80.7(8)% in the coherent control of a qubit, despite a relatively small lever arm to the resonator gate (less than 0.15(5) eV V−1). We show that the unit cell can be operated at up to 1 K with low charge noise levels, extracted using free induction decay.",nature_html
Parallel enzymatic DNA synthesis using a semiconductor chip,https://www.nature.com/articles/s41928-026-01662-9,,Nature Electronics,2026-06-17 00:00:00+00:00,10.1038/s41928-026-01662-9,Donhee Ham,,"Parallelized DNA synthesis across a dense array of sites is crucial to high-throughput synthetic biology and diagnostics and could potentially be used for DNA-based data storage. Phosphoramidite synthesis can achieve substantial parallelism but relies on harmful solvents and centralized facilities. Enzymatic DNA synthesis in mild aqueous solution is safer and could be more accessible, but parallel demonstrations remain modest at an early stage. Here we show that a complementary metal–oxide–semiconductor chip can be used to perform parallel enzymatic DNA synthesis of up to 64 distinct 38–39-nucleotide sequences (10–11-nucleotide feature sequences). The chip controls an array of 256 ring-electrode pairs (each one a programmable synthesis site) that can create an arbitrary pattern of localized acidity to enable DNA deprotection and subsequent enzymatic nucleotide incorporation. We also illustrate the potential of this parallel synthesis for data storage by encoding a 169-byte text. Our mechanistic analysis shows that shifting from an indirect to a direct local-acid chemistry route could lead to higher-throughput enzymatic synthesis that can scale with the complementary metal–oxide–semiconductor chip.",nature_html
Engineering strategies toward scalable CO2-to-liquid-fuel photoelectrolysis,https://www.cell.com/joule/fulltext/S2542-4351(26)00213-8?rss=yes,,Joule,2026-06-17 00:00:00+00:00,10.1016/j.joule.2026.102529,Jr-Hau He,,"This review analyzes the engineering barriers that limit the scale-up of CO2-to-liquid-fuel photoelectrolysis. It outlines how advances in reactor architecture, illumination control, and product management could enable practical solar-to-fuel conversion systems that achieve concentrated liquid products.",rss_cell
A multimodal fusion framework for prediction of hotspot-induced photovoltaic performance loss,https://www.sciencedirect.com/science/article/pii/S0306261926008676?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Dian-ce Gao,,,
Sorption-evaporation-based sweating passive cooling of solar PV panels: A critical review,https://www.sciencedirect.com/science/article/pii/S0306261926008664?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Xian Li,,,
Neighbourhood design and the environmental and social costs of suburbanization,https://www.nature.com/articles/s41893-026-01842-7,,Nature Sustainability,2026-06-17 00:00:00+00:00,10.1038/s41893-026-01842-7,Arianna Salazar-Miranda,,"Are the social and environmental costs of suburbanization a consequence of where suburbs are located or of how they are designed? This paper disentangles the two by examining the role of garden city design (GCD), the dominant suburban planning paradigm for US suburbs in the twentieth century, characterized by winding streets, cul-de-sacs and hierarchical road networks. I construct a composite measure of GCD from street layouts and block configurations for over 60,000 neighbourhoods. I then estimate its effects on greenhouse gas emissions, social isolation and sedentary behaviour using ordinary least squares, propensity score matching and an instrumental-variable strategy that exploits historical waves in GCD adoption. GCD substantially worsens all three outcomes. Neighbourhood design accounts for 25–41% of the sustainability costs typically attributed to suburbanization, indicating that how suburbs are designed matters independently of where they are located.",nature_html
Hard-constraint physics-residual networks for hydrogen crossover prediction and high-pressure extrapolation in PEM water electrolysis,https://www.sciencedirect.com/science/article/pii/S0306261926008743?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Yung-Cheol Byun,,,
Surrogate-model-based real-time dispatch optimization of SOFCs in microgrids considering degradation,https://www.sciencedirect.com/science/article/pii/S0306261926008925?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Xi Li,,,
Artificial intelligence agents automate life-cycle assessment,https://www.nature.com/articles/s41928-026-01652-x,,Nature Electronics,2026-06-17 00:00:00+00:00,10.1038/s41928-026-01652-x,,,"Assessing the carbon emissions of an electronic device from raw material extraction to disposal requires time-intensive data collection for each component. Now, artificial intelligence agents autonomously generate life-cycle inventories for electronic devices in under a minute and estimate carbon emissions with less than 19% deviation from expert assessments.",nature_html
Precision-engineered STING agonist nanoparticles enable coordinated mucosal-systemic immunity for durable pan-β-coronavirus protection,https://www.nature.com/articles/s41565-026-02188-z,,Nature Nanotechnology,2026-06-17 00:00:00+00:00,10.1038/s41565-026-02188-z,Lu Lu,,"A major barrier in mucosal vaccine development is achieving localized immunity without systemic toxicity. Here we engineered NanoCF501, a nanoparticulate STING agonist formulated with a 2-ethyl-2-oxazoline polymer. As an adjuvant, NanoCF501 facilitates efficient mucus penetration and localized respiratory retention, minimizing systemic exposure as confirmed by pharmacokinetics in rats. In mice, intranasal co-administration of NanoCF501 (1/20th the systemic dose) with an antigen comprising multivalent fragments derived from different coronaviruses induced robust mucosal and systemic immunity, conferring protection against homologous/heterologous pan-β-coronaviruses. Single-cell transcriptomics reveals STING-dependent reprogramming of lung antigen-presenting cells, enhancing adaptive responses. Our results were further validated in non-human primates and were extended to licensed influenza vaccines, showing that NanoCF501 can be used to repurpose intramuscular antigens for mucosal delivery. By integrating nanoscale rational design with innate targeting, NanoCF501 establishes a universal adjuvant for next-generation vaccines, advancing nanomedicine for pandemic preparedness.",nature_html
Mapping the neuronal building blocks of human language with language models,https://www.nature.com/articles/s41586-026-10691-5,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10691-5,Ziv M. Williams,,"Humans can convey new and highly diverse information through language. This ability to form and combine words into elaborate phrases and sentences enables us to express inexhaustible meanings and is fundamental to human cognition1,2,3,4,5. However, understanding the microscopic cellular building blocks and cortical landscape that precisely underlie human language has remained a challenge. Here we used wide-scale single-neuronal recordings combined with natural language processing models to identify fine-grained linguistic representations across the human frontotemporal cortex during language production. We find that, whereas certain neurons represented the detailed grammatical relationships between words or their parts of speech, others tracked the sentences’ higher-order syntactic structure, their phrase transitions and sequence. Collectively, these neurons reliably captured the words’ syntactic and semantic properties but also dynamically incorporated their specific sentence contexts, therefore enabling them to encode information combinatorially and at highly granular levels of detail. We show how these cell populations were locally organized and how their microscale representations differed from that of their wider field potential patterns. We also show how these neurons were distributed broadly across the frontotemporal cortex, but how their ability to encode linguistic information was left-lateralized and varied between cortical regions. Together, these findings identify some of the most basic cellular building blocks by which linguistic information is encoded in humans and begin to define the cortical landscape of language at a combined micro (cellular), meso (local population) and macro (regional) scale.",nature_html
"Lethal plague outbreaks in Lake Baikal hunter-gatherers 5,500 years ago",https://www.nature.com/articles/s41586-026-10540-5,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10540-5,Eske Willerslev,,"Plague is among the most devastating diseases in human history1. However, early strains of the plague-causing bacterium Yersinia pestis lacked virulence factors that are required for the bubonic form until around 3,800 years ago2,3. Consequently, the morbidity and mortality of early plague strains remain unclear. Here we describe early plague strains that are associated with two phases of outbreaks among mid-Holocene hunter-gatherers near Lake Baikal in southeast Siberia, beginning from about 5,500 years ago. These outbreaks occur across four hunter-gatherer cemeteries, with a 39% detection rate for plague infection. By reconstructing kinship pedigrees, we show that small familial groups were affected, consistent with human-to-human spread of disease, and that the first outbreak occurred within a single generation. The infections appear to have resulted in acute mortality, especially among children (aged 8 to 11 years). We further note functional differences, including in the ypm superantigen locus, which is also present in present day Yersinia pseudotuberculosis. The new strains diverge ancestrally to known Y. pestis and constrain the timing of its emergence, indicating that this happened before approximately 5,700 years ago. These findings show that plague outbreaks happened earlier than previously thought and were indeed lethal. We contend that the occurrence of outbreaks among mid-Holocene hunter-gatherer communities well outside the sphere of Late Neolithic Europe challenges the notion that higher population densities and lifestyle changes during the Neolithic agricultural transition were prerequisites for plague epidemics.",nature_html
Towards autonomous medical artificial intelligence agents,https://www.nature.com/articles/s41586-026-10675-5,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10675-5,Jakob Nikolas Kather,,"Large language models (LLMs) show great potential for clinical decision-making, yet most applications remain narrow, task-specific chat tools rather than systems integrated into clinical workflows1,2. However, building physician copilots will require models that operate within the electronic health record (EHR), with governed access to patient data and the ability to initiate permitted EHR actions within defined safety constraints. Yet it remains unproven whether such a system can manage patient cases with physician-level performance. Here we show that MIRA (Medical Intelligence for Reasoning and Action), an autonomous artificial intelligence agent operating in a sandboxed EHR environment, can navigate a large clinical action space to obtain patient histories; order and interpret laboratory, imaging and microbiology tests; generate differential diagnoses; and formulate treatment plans such as prescribing medications, scheduling surgical procedures and planning admissions. In simulations on real patient cases spanning multiple diagnoses, MIRA outperformed physicians in diagnostic accuracy and made guideline-concordant, medication-safe and appropriate admission decisions. Compared with previous LLM applications that addressed isolated subtasks or provided free-text advice, these results suggest that an EHR-integrated artificial intelligence agent can turn clinical intent into structured, actionable EHR operations, possibly making it a more effective decision-support partner for physicians. Further work is needed to establish generalization, safety and governance through prospective, real-world studies.",nature_html
Optical metasurfaces for general vision processing on the edge,https://www.nature.com/articles/s41586-026-10635-z,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10635-z,Chaoran Huang,,"Large-scale artificial intelligence (AI) models achieve notable performance in computer vision but require substantial computational resources, limiting their deployment on edge devices1,2. Optical neural networks (ONNs) promise reduced latency and energy consumption by making use of the inherent parallelism of light3. However, present ONNs struggle to scale and are confined to simple tasks, owing to the challenges of replicating exact algebraic operations of digital models using physical (analogue) systems. This work introduces a new paradigm that directly embeds core computer vision principles, including similarity-based recognition, attention-guided perception and detail–context fusion, into a large-scale optical metasurface. By unifying optical physics with these computer vision fundamentals, we develop a photonic–electronic engine that overcomes scalability and generality barriers, enabling high-accuracy, general-purpose computer vision at the edge. The resulting system combines a 41-million-parameter optical metasurface front end with a co-designed, ultraefficient 87,000-parameter digital back end, outperforming many digital models with tens of millions of parameters across object detection, segmentation, 3D reconstruction and video understanding. We build a deployable prototype and demonstrate real-time edge visual processing in natural scenes. This work represents a path towards practical optical computing for general vision tasks in complex natural environments, enabling a new paradigm for low-energy, low-latency, real-time on-device vision intelligence.",nature_html
Visualizing the impact of quenched disorder on 2D electron Wigner solids,https://www.nature.com/articles/s41586-026-10654-w,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10654-w,Michael F. Crommie,,"Electron Wigner solids (WSs)1,2,3,4,5,6,7,8,9,10,11,12 provide an ideal system for understanding the competing effects of electron–electron and electron–disorder interactions, a central unsolved problem in condensed matter physics. Progress in this topic has been limited by a lack of single-defect-resolved experimental measurements as well as accurate theoretical tools to enable realistic experiment/theory comparison. Here we overcome these limitations by combining atomically resolved scanning tunnelling microscopy (STM) with neural-quantum-state quantum Monte Carlo (NQS-QMC) simulation of disordered 2D electron WSs to discover new disorder-induced physical regimes of correlated electron behaviour. STM was used to image the electron density (ne)-dependent evolution of electron WSs in gate-tunable bilayer MoSe2 (BL-MoSe2) devices with varying long-range (nLR) and short-range (nSR) disorder densities. These images were compared with NQS-QMC simulations using realistic disorder maps extracted from experiment, thus allowing the roles of different disorder types to be disentangled. We identify two distinct physical regimes for disordered electron WSs that depend on nSR. For nSR ≲ ne, the WS behaviour is dominated by long-range disorder and features extensive mixed solid–liquid phases, a new type of local re-entrant melting/crystallization and prominent Friedel oscillations. By contrast, when nSR ≫ ne, these features are suppressed and a more robust amorphous WS phase emerges that persists to higher ne, highlighting the importance of short-range disorder in this regime. Our work establishes a powerful framework for studying disordered quantum solids through a combined experimental–theoretical approach.",nature_html
Cucurbituril-based anion-conducting membranes with supramolecular nanopores,https://www.nature.com/articles/s41586-026-10666-6,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10666-6,Kai Liu,,"Nanoporous anion-conducting membranes have gained considerable interest for their potential to reduce resistance in electrochemical devices1,2,3,4. Current pore-forming methods, such as backbone engineering through polymers of intrinsic microporosity5,6 or covalent organic and metal–organic frameworks7,8, however, suffer from limited structural control, mechanical fragility or demanding synthesis. Here we establish a supramolecular strategy that overcomes these limitations by constructing uniform, dynamic nanopores. Co-assembly of the rigid macrocyclic host cucurbit[7]uril with the cationic polymer guest quaternized poly(piperidinium-terphenyl) yields a robust network of nanometre-scale channels while simultaneously enhancing mechanical and chemical stability. The dynamic host–guest interactions allow the pore structure to fluctuate on picosecond and angstrom scales. This transient environment supports low-friction hydroxide migration through a Grotthuss mechanism, producing a marked enhancement in ionic conductivity. This bottom-up design principle provides a versatile new tool for molecularly engineering transport pathways and promises to advance electrochemical reactors with respect to energy efficiency, operational stability and the production of high-purity products.",nature_html
Optimal direct interconnected expansion planning for networked-microgrids considering endogenous uncertainties,https://www.sciencedirect.com/science/article/pii/S0306261926009025?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-17 00:00:00+00:00,,Hongbin Sun,,,
How the zebrafish brain weaves recent experiences into future decisions,https://www.nature.com/articles/d41586-026-01756-6,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01756-6,,,"Animals often use recent experience to guide future choices. Whole-brain imaging in larval zebrafish (Danio rerio) reveals a dedicated neural circuit that governs history-biased decisions: the thalamus maintains the most recent event as a stable pattern of neuronal activity, and the brainstem integrates recent experiences into a continuous signal that biases future action. Whole-brain calcium imaging in the zebrafish reveals how information about events in the recent past drives future behaviour.",nature_html
Freezing brain damage in its tracks: cooling drugs limit stroke injury in mice,https://www.nature.com/articles/d41586-026-01923-9,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01923-9,Edward Chen,,A two-drug combination induces hypothermia in mice by lowering metabolism and dilating blood vessels. A two-drug combination induces hypothermia in mice by lowering metabolism and dilating blood vessels.,nature_html
Oceans in Asia smash heat records — what it means for extreme weather,https://www.nature.com/articles/d41586-026-01938-2,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01938-2,Mohana Basu,,Report shows region is particularly vulnerable to the effects of climate change. Report shows region is particularly vulnerable to the effects of climate change.,nature_html
Wah-ult in the vault,https://www.nature.com/articles/d41586-026-01719-x,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01719-x,Mark Arnold,,Relics of wonder. Relics of wonder.,nature_html
Spatial distribution of the proteome in the human body and in cancers,https://www.nature.com/articles/s41586-026-10660-y,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10660-y,Tiannan Guo,,"A detailed, spatially resolved quantitative map of the human proteome is essential for a deeper understanding of human biology and disease1,2,3,4. Here we present a comprehensive human proteomic landscape, generated by profiling more than 13,000 proteins across 2,856 samples using data-independent acquisition mass spectrometry. The dataset spans 58 major tissue types, 251 specific tissue subtypes and 25 distinct carcinomas. This resource enables the depiction of spatially resolved proteome trajectories across tissue types and physiological states, including fetal, tumour, adjacent non-tumour and healthy adult tissue, thereby providing insight into both developmental processes and oncogenic progression. Furthermore, quantitative proteomics comparisons across diverse tissue types and states facilitate the indication of organ-specific toxicity, the identification of repurposable anticancer drug candidates and the prioritization of therapeutic targets for cancers. This study establishes a quantitative resource for navigating the proteome in the human body and in common cancers.",nature_html
Reconfigurable quantum computer juggles 98 qubits,https://www.nature.com/articles/d41586-026-01702-6,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01702-6,Crystal Noel,,"A quantum computer based on trapped ions can connect any two quantum bits, reaching performance levels that conventional computers cannot match. A quantum computer based on trapped ions can connect any two quantum bits, reaching performance levels that conventional computers cannot match.",nature_html
Navigating a crowded developing brain leaves neurons with broken DNA,https://www.nature.com/articles/d41586-026-01705-3,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01705-3,Christopher A. Walsh,,"As neurons migrate to their final destinations in the forming brain, their DNA gets damaged. The brain has evolved a fix, but there can be lasting consequences if repair fails. As neurons migrate to their final destinations in the forming brain, their DNA gets damaged. The brain has evolved a fix, but there can be lasting consequences if repair fails.",nature_html
The EU needs to back its ambition to end animal testing with cash,https://www.nature.com/articles/d41586-026-01882-1,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01882-1,,,The European Union has declared that it wants to stop using animals in chemical safety testing. Its goal will need a timeline and a serious funding commitment. The European Union has declared that it wants to stop using animals in chemical safety testing. Its goal will need a timeline and a serious funding commitment.,nature_html
"How the brain builds sentences, neuron by neuron",https://www.nature.com/articles/d41586-026-01922-w,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01922-w,Max Kozlov,,Neural maps reveal the specialized cells that produce speech. Neural maps reveal the specialized cells that produce speech.,nature_html
Light-controlled microgripper punches above its weight,https://www.nature.com/articles/d41586-026-01703-5,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01703-5,Harald Giessen,,A microscale gripper that can be opened and closed using light can fit into tight spaces and perform tasks linked to clinical applications. A microscale gripper that can be opened and closed using light can fit into tight spaces and perform tasks linked to clinical applications.,nature_html
The ancestors of eukaryotic cells contained a mix of genes from various microbes,https://www.nature.com/articles/d41586-026-01739-7,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01739-7,,,"Reconstruction of the ancestral gene repertoire of eukaryotic cells reveals traces of a series of close, long-term interactions with diverse microorganisms, and a role of viruses in gene exchange. The findings challenge the view that eukaryotic cells evolved from a simple merger of just two organisms. A series of gene-transfer events might have taken place in complex microbial communities.",nature_html
Should nicotine be regulated like a narcotic? A Pacific nation makes the case,https://www.nature.com/articles/d41586-026-01903-z,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01903-z,Rachel Fieldhouse,,"Existing global efforts to reduce harms caused by smoking have targeted tobacco smoking, but vapes containing nicotine are also harmful. Existing global efforts to reduce harms caused by smoking have targeted tobacco smoking, but vapes containing nicotine are also harmful.",nature_html
Synergistic Zundel–Eigen mechanism for proton transport in protic ionic liquids unraveled by machine learning force fields and NMR spectra,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag375/8709799?rss=1,,National Science Review Advance Access,2026-06-17 00:00:00+00:00,10.1093/nsr/nwag375,Hongyan He,,"Elucidating proton transfer in nonaqueous media is essential for the rational design of advanced chemical processes and energy materials, yet its molecular mechanism remains poorly understood. Here, we combine machine-learning potentials (MLPs) molecular dynamics, path-integral simulations, metadynamics, and ¹H NMR spectroscopy to investigate proton-transfer dynamics in choline-amino acid protic ionic liquids. We show that proton migration occurs across a continuum of transient solvation motifs, including Eigen-like, Zundel-like, and intermediate configurations, with intermediate states being predominant. In contrast to aqueous systems, where Eigen and Zundel motifs are often comparably populated, these ionic liquids exhibit a markedly higher population of Zundel-like proton-sharing dimers than Eigen-like monomers, revealing a unique excess-proton solvation landscape in nonaqueous ionic environments. Free-energy analyses establish that molecular flexibility and steric hindrance cooperatively govern proton-transfer barriers, thereby explaining the pronounced structure-property relationships across different amino acid anions. Elevated temperature promotes proton exchange by accelerating hydrogen-bond-network reorganization, whereas nuclear quantum effects reduce the effective free-energy barrier through proton delocalization and zero-point motion, facilitating room-temperature proton transfer. 1H NMR measurements provide qualitative experimental evidence for rapid exchangeable-proton dynamics, consistent with the simulated local proton-exchange trends. Together, these results establish a molecular framework linking local proton solvation, ionic-liquid architecture, and proton-exchange dynamics, extending the concept of Grotthuss-like proton relay beyond water and offering design principles for high-performance proton-conducting ionic liquids.",rss_oup
Predicting the Evolutionary and Functional Landscapes of Viruses with a Unified Nucleotide-Protein Language Model: LucaVirus,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag376/8709798?rss=1,,National Science Review Advance Access,2026-06-17 00:00:00+00:00,10.1093/nsr/nwag376,Mang Shi,,"Predicting viral evolution and function remains a central challenge in biology, hindered by high sequence divergence and limited knowledge compared to cellular organisms. Here, we introduce LucaVirus, a multi-modal foundation model for viruses, trained on 25.4 billion nucleotide and amino acid tokens covering a vast majority of catalogued viral diversity. LucaVirus learns biologically meaningful representations that reflect relationships between sequences, protein/gene homology, and evolutionary divergence. Using these embeddings, we developed downstream models that address key virology tasks: identifying hidden viruses in genomic ‘dark matter’, annotating enzymatic activities of uncharacterized proteins, predicting viral evolvability, and identifying antibody candidates for emerging viruses. LucaVirus demonstrates competitive performance in three tasks and matches leading models in the fourth with one-third the parameters. Together, these findings demonstrate the utility of a unified foundation model in analyzing viral sequence data and establish LucaVirus as an efficient and versatile platform for AI-driven virology, from virus discovery to functional and therapeutic predictions.",rss_oup
Reimagining machine vision with optical computing,https://www.nature.com/articles/d41586-026-01891-0,,Nature,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01891-0,,,"A general-purpose artificial-intelligence vision system for use in image-sensing devices has been developed by embedding fundamentals of core computer-vision operations into a light-manipulating planar material called an optical metasurface. A prototype enables accurate, real-time perception and processing across diverse tasks, suggesting that this could be a solution for rapid, low-energy, on-device vision intelligence. A specialized ‘metasurface’ can preprocess incoming scene information on image-generating devices.",nature_html
"Analysis of 173,303 exomes and genomes in the Pakistan Genome Resource",https://www.nature.com/articles/s41586-026-10667-5,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10667-5,Danish Saleheen,,"Naturally occurring loss-of-function variants in human genes enable drug target discovery because they mimic pharmacological inhibition of proteins. However, the study of these genetic variants is constrained by their rarity. Sequencing of diverse populations, particularly those enriched in familial relatedness, has been postulated to promote discovery of rare genetic variants1,2,3. Here we present the Pakistan Genome Resource, a South Asian biobank with high familial relatedness comprising 173,303 participants, who collectively carry naturally occurring homozygous loss-of-function variants in 6,476 genes. We describe the genetic architecture of this population, associations between genes and biomarkers, the distribution of loss-of-function variants across molecular pathways, and recall-by-genotype studies of therapeutically relevant genes. The Pakistan Genome Resource expands the catalogue of human genetic variants, provides a comprehensive genetic reference resource for the Pakistani population, and demonstrates the value of studying diverse cohorts to advance human health.",nature_html
A mosaic of whole-body representations on the human precentral gyrus,https://www.nature.com/articles/s41586-026-10653-x,,Nature,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10653-x,Francis R. Willett,,"Understanding how the body is represented in the motor cortex is key to understanding how the brain controls movement. Although the motor cortex has been mapped in animal models at a fine scale1,2,3,4,5,6,7,8,9,10, characterization in humans remains primarily limited to low-resolution recording11,12,13,14,15,16 and stimulation techniques17,18,19,20. Here we created a comprehensive map of the human motor cortex at single-neuron resolution, spanning microelectrode array recordings from 20 arrays across 8 individuals with paralysis from spinal cord injury, amyotrophic lateral sclerosis or brainstem stroke, all enrolled in brain–computer interface clinical trials. These arrays broadly sample the crown of the precentral gyrus (PCG; thought to be composed largely of the premotor cortex (Brodmann area 6)). We found that body parts were highly intermixed, such that the entire body was represented in all sampled locations of the PCG, although the relative strength of body parts was roughly consistent with the motor homunculus17,18. We also found two speech-preferential areas with a broadly tuned, orofacial-dominant area in between them. Throughout the PCG, movement representations of the four limbs were interlinked, with homologous movements of different limbs (for example, toe curl and hand close) having correlated representations. These data provide evidence consistent with an intermixed, interrelated and behaviour-centred organization of the motor cortex3,21. The resulting map also provides important targeting information for brain–computer interfaces that seek to restore motor function.",nature_html
