title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Undoing of firing rate adaptation enables invariant population codes,https://www.science.org/doi/abs/10.1126/sciadv.aeg3535?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg3535,Carlotta Martelli,,"Neural adaptation supports coding efficiency by tuning responses to prevailing stimulus statistics. However, when information is represented by populations of neurons, adaptation of individual units could degrade behaviorally relevant signals. Here, we investigate how the fly olfactory system implements adaptation to background odors in olfactory receptor neurons (ORNs) and the consequences for combinatorial coding in downstream circuits. We show that adaptation of ORN firing rate is compensated at the axon terminal, where inhibitory presynaptic feedback supports background-invariant calcium responses to increases (but not decreases) in odor concentration. Computational analyses demonstrate that such invariance requires an adaptation strategy in ORNs that shifts response amplitude rather than sensitivity, diverging from efficient coding principles in single neurons. Downstream, postsynaptic projection neurons also exhibit background-invariant responses through presynaptic plasticity involving Unc13 proteins. Thus, the olfactory circuit restores stable population codes by undoing peripheral firing rate adaptation, enabling an asymmetric contrast representation that preserves stimulus identity across backgrounds.",crossref
HMOX1 controls a heme-ferritin switch that protects cells from ferroptosis,https://www.science.org/doi/abs/10.1126/sciadv.aeg3424?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg3424,José Pedro Friedmann Angeli,,"Modulating the intracellular labile iron pool (LIP) has emerged as a promising strategy to induce ferroptosis in cancer cells, offering a way to overcome resistance to apoptosis-based therapies. One of the main contributors to LIP is heme catabolism mediated by heme oxygenase-1 (HMOX1), which promotes ferroptosis sensitivity by releasing free iron. Beyond its role as an iron donor, heme can influence diverse proteins and signaling pathways that drive tumor progression, but how heme regulates ferroptosis remains poorly understood. Here, we uncover a paradoxical, protective function of heme in the absence of HMOX1 activity. When HMOX1 is inactive, heme becomes stabilized, leading to ferritin up-regulation, suppression of ferroptosis, and rescue of cell death induced by both pharmacological and genetic inhibition of GPX4. Our findings reveal an unrecognized heme-HMOX1-ferritin axis that controls ferroptosis sensitivity. Targeting this pathway may offer a new therapeutic strategy to modulate ferroptosis in cancer.",crossref
H3.3 chaperone Hira primes the effector program and function of regulatory T cells,https://www.science.org/doi/abs/10.1126/sciadv.aeg2679?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg2679,Mingzhao Zhu,,"Foxp3
                    +
                    regulatory T (Treg) cells need to differentiate into effector Treg (eTreg) cells to maintain immune tolerance and tissue homeostasis. While several transcription factors such as Batf and JunB have been reported to be essential for eTreg differentiation and function, the underlying epigenetic mechanism remains unclear. Here, we show that the histone variant H3.3 is enriched in tissue Tregs compared to splenic Tregs and its chaperone Hira is a critical regulator of Treg effector program. Treg specific-deletion of
                    Hira
                    resulted in reduced eTreg population, impaired suppressive function and multi-organ inflammation in mice. Mechanistically, Hira-dependent H3.3 deposition establishes a permissive epigenetic environment by enhancing chromatin accessibility, facilitating H3K36me3 and preventing H3K27me3 modifications on loci of genes enriched for AP-1 family binding motifs and associated with Treg effector function. Furthermore, overexpression of Batf in
                    Hira
                    -deficient Treg cells largely ameliorates their regulatory defects. Together, our findings reveal a previously unreported epigenetic mechanism critical for Treg effector differentiation and function.",crossref
Ultrathin CoO nanosheets enable direct CO2 hydrogenation to acetic acid,https://www.science.org/doi/abs/10.1126/sciadv.aeg1076?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg1076,Jinlong Gong,,"Direct hydrogenation of carbon dioxide (CO
                    2
                    ) to acetic acid, a key commodity chemical, offers a sustainable route to valorize greenhouse gases but is plagued by CO
                    2
                    inertness, thermodynamic barriers, and poor selectivity for C-C coupling over competing overhydrogenation. This paper describes the design and synthesis of ultrathin cobalt(II) oxide nanosheets (&lt;4 nm thick) that achieve direct one-step CO
                    2
                    hydrogenation to acetic acid with over 90% selectivity, minimal C
                    1
                    by-products and the highest reported yield under mild conditions, surpassing traditional multistep routes (such as CO
                    2
                    to CO/methanol followed by carbonylation) in cost, efficiency, and atom economy. These two-dimensional structures feature extended terraces that undergo in situ reconstruction in CO
                    2
                    /H
                    2
                    mixtures to a cobalt(II) carbonate hydroxide–like phase, stabilizing Co
                    2+
                    and generating abundant hydroxyl groups to optimize CO
                    2
                    activation and selective C–C coupling while suppressing over-reduction. In situ characterizations, including electron energy-loss near-edge structure, spatially resolved infrared spectroscopy, and kinetic/isotopic analyses, reveal the reconstructed phase’s role in modulating electron density for superior yields and confirm a formate-coupling mechanism unattainable with conventional catalysts. This study introduces a paradigm for CO
                    2
                    upgrading: harnessing dynamic surface reconstructions and nanoscale morphology to access elusive multicarbon pathways, with implications for sustainable chemical synthesis.",crossref
Photocatalytic CO2-to-ethanol conversion via multiple enrichment effects in porous liquids,https://www.science.org/doi/abs/10.1126/sciadv.aeg8278?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg8278,Lin-Bing Sun,,"Photocatalytic CO
                    2
                    reduction to multi-carbon products like ethanol remains challenging. We report a porous liquid (PL) system, PL(Cu-Cu
                    2
                    O@NU), driving selective CO
                    2
                    -to-ethanol conversion. It features Cu
                    0
                    /Cu
                    +
                    dual sites in NH
                    2
                    -UiO-66 (NU) hybridized with a methoxypolyethylene glycol-functionalized imidazolium ionic liquid (IL). This system facilitates C-C coupling via a triple enrichment mechanism: IL and NU synergistically enrich CO
                    2
                    , IL enriches electrons at Cu sites, and confined pores enrich intermediates. Consequently, PL(Cu-Cu
                    2
                    O@NU) achieves an 83.3 μmol·g
                    −1
                    ·h
                    −1
                    ethanol yield with 95.2% selectivity, outperforming Cu-Cu
                    2
                    O@NU by 4.7-fold. Control experiments (showing no ethanol over isolated NU, IL, or Cu-Cu
                    2
                    O) directly validate this mechanism. Supplemental computations substantiate these findings: molecular dynamics confirm confined pores reduce *CO diffusion for enrichment, while density functional theory reveals lowered C-C coupling barriers. Furthermore, d-band upshifts enhance CO
                    2
                    -Cu overlap, and Cu
                    0
                    /Cu
                    +
                    sites mediate the critical *CO → *COCO transition. These integrated observations firmly establish PLs as robust confinement-driven platforms for selective CO
                    2
                    -to-C
                    2
                    +
                    conversion.",crossref
Repression of ferroptotic cell death mediated antitumor immunity by mitochondrial calcium signaling,https://www.pnas.org/doi/abs/10.1073/pnas.2606216123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2606216123,Haitao Wen,,"Ferroptosis is a unique type of programmed cell death caused by excessive lipid peroxidation and represents a vulnerability in certain types of cancer. However, the signaling mechanisms that modulate ferroptosis and its functional consequence on the tumor microenvironment are poorly understood. Here, we demonstrate an inhibitory effect of mitochondrial calcium uniporter (MCU) on ferroptosis during embryogenesis and tumor development. MCU-dependent production of metabolite acetyl-coenzyme A (acetyl-CoA) supports the normal function of glutathione peroxidase 4 (GPX4), a critical gatekeeper of ferroptosis. Mechanistically, acetylation of GPX4 on lysine 90 (K90) prevents the formation of a detrimental salt bridge between K90 and aspartate 23, therefore protecting GPX4 enzymatic activity and avoiding ferroptosis. Deletion of MCU in cancer cells caused a robust antitumor T cell response and significantly blunted tumor growth. Thus, our findings indicate MCU-mediated acetyl-CoA metabolism as a critical anti-ferroptosis mechanism, which can be investigated as potential therapeutic candidate for tumor treatment.",crossref
Hydrogen-ready infrastructure risks new carbon lock-in,https://www.pnas.org/doi/abs/10.1073/pnas.2601685123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2601685123,Y. Frank Cheng,,,
The dual-function enzyme PpLipO protects polar marine bacteria from phospholipid peroxidation,https://www.pnas.org/doi/abs/10.1073/pnas.2527470123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2527470123,Ping-Yi Li,,"Membrane phospholipid peroxidation is a deleterious process in which reactive oxygen species (ROS) attack unsaturated fatty acids embedded in cell membranes, generating phospholipid hydroperoxides and triggering structural damage that can ultimately lead to cell death. While mammalian strategies to mitigate peroxidation, primarily through the combined activities of phospholipase A
                    2
                    (PLA
                    2
                    ) and subsequent reduction of resultant fatty acid hydroperoxides with glutathione peroxidases/peroxiredoxins have been well characterized for more than two decades, mechanisms by which prokaryotes contend with this oxidative challenge remain poorly understood. Here, we report a phospholipid hydroperoxide elimination strategy mediated by the bifunctional enzyme
                    Pp
                    LipO from the Antarctic sea-ice bacterium
                    Pseudoalteromonas prydzensis
                    . This enzyme comprises an N-terminal lipase domain and a C-terminal lipoyl peroxidase domain. Through synergistic action of these domains,
                    Pp
                    LipO first hydrolyzes ROS-induced phospholipid hydroperoxides into fatty acid hydroperoxides via its lipase domain, then catalyzes their reduction to hydroxy fatty acids via the peroxidase domain. Comprehensive phylogenetic and structural analyses of the C-terminal peroxidase domain revealed its unique position within a distinct clade of the Ohr/OsmC family, known for their roles in organic hydroperoxide detoxification. Functional studies of
                    Pp
                    LipO homologs in other marine bacteria, combined with metagenomic surveys, suggest that this strategy is widespread in global oceans, particular among polar marine bacteria. Altogether, our findings identify a prokaryotic phospholipid peroxidation repair mechanism that parallels the mammalian PLA
                    2
                    - peroxidase system, expanding our understanding of oxidative stress response across domains of life.",crossref
Heme-binding protein CYB5D1 couples intraflagellar redox to calcium signaling for coordinated flagellar beating,https://www.pnas.org/doi/abs/10.1073/pnas.2535939123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2535939123,Kaiyao Huang,,"Coordinated ciliary/flagellar beating requires precise spatiotemporal regulation of molecular motors such as dyneins, yet the molecular mechanisms governing ciliary synchrony remain poorly understood. Here, we demonstrate that a heme-binding axonemal protein CYB5D1 functions as a redox-sensitive switch that controls flagellar beating coordination by regulating Ca
                    2+
                    dynamics. Both the D58G point mutation, which abolishes heme-binding activity, and the complete loss of CYB5D1 lead to a reduction in the flagellar redox potential. More importantly, the hyperreductive intraflagellar redox shift in the
                    cyb5d1
                    mutant increases
                    cis
                    -flagellar Ca
                    2+
                    spike frequency and amplitude, similar to reductive treatment of wild-type flagella, resulting in the loss of flagellar beating coordination. Interestingly, oxidative treatments induced synchronized Ca
                    2+
                    spikes across both
                    cis
                    - and
                    trans
                    -flagella of
                    cyb5d1
                    and increased flagellar beating coordination. In addition, loss of CYB5D1 raised the intraflagellar Ca
                    2+
                    pool. These results indicate that CYB5D1 links redox sensing to Ca
                    2+
                    signaling in ciliary coordination and reveal how the two flagella of the same cell achieve synchronized beating through redox-gated Ca
                    2+
                    dynamics. Furthermore, CYB5D1 loss impairs gliding motility by dysregulating Ca
                    2+
                    spiking specifically in the leading flagellum, extending the redox-Ca
                    2+
                    regulatory axis to surface-associated flagellar behaviors. Given the evolutionary conservation of both CYB5D1 and the redox-Ca
                    2+
                    signaling axis, this mechanism likely regulates ciliary function across eukaryotes, with implications for understanding ciliopathies and respiratory diseases.",crossref
A human pluripotent stem cell triculture platform to elucidate microglial regulation of retinal ganglion cells in neuroinflammation,https://www.pnas.org/doi/abs/10.1073/pnas.2522958123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2522958123,Jason S. Meyer,,"Optic neuropathies, including glaucoma, are characterized by the progressive degeneration of retinal ganglion cells (RGCs), ultimately leading to irreversible vision loss. Increasing evidence implicates microglia, the resident immune cells of the central nervous system, as key modulators of RGC health and disease progression. However, the precise mechanisms by which microglia influence RGCs remain poorly understood, particularly in the human context. In this study, we established human pluripotent stem cell-derived coculture systems incorporating microglia, astrocytes, and RGCs to explore how microglia shape RGC growth and maturation under physiological conditions. We first examined the impact of homeostatic microglia on RGCs in both coculture and triculture systems, revealing distinct influences of cell types in coculture compared to when they were grown individually. We then modeled inflammatory states by activating microglia with lipopolysaccharide and evaluated their effects on RGCs both directly and in the context of astrocyte coculture. This stepwise, reductionist approach enabled us to dissect the cellular interactions driving RGC vulnerability in inflammatory conditions relevant to optic neuropathies. Our findings provide insight into the complex neuroimmune landscape that underlies RGC degeneration and identify key pathways that may serve as therapeutic targets across a range of optic nerve diseases.",crossref
USP14 competitively binds to FBXW7 to stabilize MTDH and promotes metastasis and drug resistance of head and neck squamous cell carcinoma,https://www.pnas.org/doi/abs/10.1073/pnas.2504068123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2504068123,Yong Liu,,"The development of metastasis marks an aggressive stage of head and neck squamous cell carcinoma (HNSCC) and is closely linked to unfavorable survival outcomes. While metadherin (MTDH) drives tumorigenesis, metastasis, and chemoresistance in HNSCC, its dysregulation mechanisms remain unclear. Here, we identify USP14 as a specific deubiquitinase that stabilizes MTDH. USP14-dependent deubiquitination of MTDH activates NF-κB signaling, which drives epithelial–mesenchymal transition and supports cancer stem cells maintenance, ultimately strengthening HNSCC metastasis and chemoresistance. Mechanistically, we uncovered a competitive interaction: USP14 competes with the ubiquitin ligase FBXW7 for MTDH binding, preventing FBXW7-mediated degradation. Consequently, USP14 inhibition significantly mitigates aggressive phenotypes, an effect reversed by MTDH reintroduction. Clinical analysis confirms that MTDH and USP14 are overexpressed and positively correlated in metastatic HNSCC tissues. In conclusion, our study reveals a regulatory axis where USP14 competitively counteracts FBXW7 to stabilize MTDH, driving HNSCC progression. These findings provide preclinical evidence that targeting USP14 is a promising therapeutic strategy to overcome metastasis and chemoresistance in HNSCC.",crossref
Perceptual meta-uncertainty reveals enhanced calibration of sensory confidence in autism,https://www.science.org/doi/abs/10.1126/sciadv.aee2332?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aee2332,Amit Yashar,,"Atypical metacognition has been suggested to underlie autistic phenotypes, given its role in social cognition and behavioral flexibility. However, no study has quantitatively assessed metacognitive abilities in autism. Here, we measured meta-uncertainty—the noise corrupting estimates of one’s own decision uncertainty—in autism. In three experiments, autistic and non-autistic participants (
                    N
                     = 145) performed orientation categorization tasks while simultaneously reporting their choice confidence. By independently manipulating each Bayesian component—sensory uncertainty, prior, and reward—and fitting a recently established process model, we assessed metacognitive abilities and their contingency on the Bayesian components while controlling for first-order decisions. Unlike non-autistic participants, autistic participants’ meta-uncertainty depended on which decision component was manipulated and was lower than that of non-autistic participants, specifically when decisions were adjusted for sensory uncertainty. These findings reveal that metacognition in autism is not generally reduced but rather enhanced for inferences that rely primarily on sensory information.",crossref
Identification of potent inhibitors of JUN N-terminal kinases for treatment of endometriosis and associated pain,https://www.pnas.org/doi/abs/10.1073/pnas.2607561123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2607561123,Diana Monsivais,,"Endometriosis, defined as the ectopic growth of endometrial tissue outside of the uterine cavity, is an inflammatory and hormone-dependent disease that causes excruciating pelvic pain, infertility, and significantly decreases quality of life in affected patients. The JUN N-terminal kinases (JNKs) are a leading class of nonhormonal therapeutic targets that have been validated in preclinical models of endometriosis and in a Phase 1/2 clinical trial. Despite their therapeutic potential, JNK inhibitors with increased potency and specificity are needed to address the inflammatory pathology of endometriosis and to prevent disease progression. Leveraging a DNA-encoded chemical library collection of ~4 billion compounds, we identified lead inhibitor CDD-2428 and optimized derivatives, CDD-2728 and CDD-3013, with excellent binding affinity to JNK1-3 (K
                    d
                    = 0.12 to 3.7 nM), enhanced selectivity, metabolic stability, and cellular permeability. Crystallographic and biochemical studies confirmed that CDD-3013 exhibited superior kinase selectivity with improved efficacy compared to existing JNK inhibitors. In primary endometriosis cell models, CDD-2728 and CDD-3013 suppressed JNK-dependent inflammatory signaling, dampening pathways linked to pain, invasion, angiogenesis, and macrophage recruitment. In an endometriosis mouse model, both CDD-2728 and CDD-3013 reduced endometriotic lesion size, macrophage infiltration, and cellular proliferation, showing in vivo efficacy. When tested in a lipopolysaccharide-induced hyperalgesia model, CDD-2728 and CDD-3013 decreased markers of induced pain, as measured by changes in a dynamic weight bearing test and Grimace scores. These findings nominate CDD-2728 and CDD-3013 as potent, nonhormonal therapeutic candidates for endometriosis with broad anti-inflammatory and analgesic activity, addressing a critical unmet clinical need.",crossref
"Catalyst-free, autoinductive photochemical upcycling of aromatic polymers and mixed plastics via autosensitization",https://www.science.org/doi/abs/10.1126/sciadv.aeg9384?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg9384,Xiao Xiao,,"Photochemical upcycling of polymers is a promising strategy for mitigating the plastic-waste crisis; however, many recent advances have centered on developing costly photocatalysts. In contrast, the auto-sensitized photoreactivity of aromatic polymers such as polystyrene (PS)—albeit documented for decades—has remained unexploited for practical upcycling. Here we leverage this overlooked reactivity to develop a catalyst-free platform that converts PS into benzoic acid under visible light irradiation in air. The approach extends to other aromatic polymers including polyethylene terephthalate (PET), polycarbonate, polyether sulfone (PES), and epoxy resins, as well as biomass feedstocks such as lignin. Mechanistic experiments combined with DFT calculations reveal a non-innocent role for the chloroalkane solvent, an aspect that has been underrecognized in related photochemical upcycling systems, as well as an autoinductive rate acceleration. This intrinsic PS photoreactivity further enables co-upcycling with non-aromatic polymers and remains effective in a waste-emulating halogenated solvent mixture, pointing to potential synergy between mixed plastics/biomass valorization and solvent waste management.",crossref
High-resolution mapping of osteoblast metabolism and bone matrix turnover in vivo,https://www.pnas.org/doi/abs/10.1073/pnas.2533109123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-19 07:00:00+00:00,10.1073/pnas.2533109123,Haibo Jiang,,"Understanding how osteoblasts build and remodel bone matrix in vivo remains a fundamental challenge because cellular metabolism and matrix turnover are difficult to resolve across time and space within mineralized tissues. Here, we developed an integrated imaging platform combining stable isotope labeling with correlative electron microscopy and nanoscale secondary ion mass spectrometry (NanoSIMS) to visualize bone cell metabolism and matrix dynamics at nanometer resolution in vivo. This approach revealed rapid incorporation of dietary amino acids into osteoblast subcellular compartments within minutes of oral administration, followed by deposition of newly labeled extracellular matrix within hours. By linking elemental composition, isotope incorporation, and ultrastructure, we further show that cellular phosphorus signal is associated with early osteoblast amino acid incorporation. Multiday labeling revealed that newly deposited matrix is spatially associated with local osteocyte process architecture. Long-term amino acid tracing uncovered localized matrix turnover at osteocyte and osteoclast interfaces, including osteocyte-associated pericellular matrix remodeling and osteoclast association with newly formed, old, and mixed matrix regions. Finally, aging was associated with reduced osteoblast amino acid incorporation, diminished matrix deposition, and impaired osteocyte process-associated activity. Together, this work establishes a high-resolution platform for linking bone cell metabolism with matrix deposition and turnover in vivo, providing a broadly adaptable strategy to investigate skeletal aging, tissue remodeling, and metabolic dysfunction in disease.",crossref
Large-scale outdoor 3D trajectory measurements enabled by drone-assisted multicamera tracking,https://www.science.org/doi/abs/10.1126/sciadv.aeh8352?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeh8352,Jin-Tae Kim,,"Accurate measurement of three-dimensional (3D) trajectories in outdoor environments is essential for studying complex dynamic processes such as atmospheric transport, aerial vehicle motion, and collective behavior. However, obtaining quantitative trajectory measurements over large outdoor volumes remains challenging because multicamera systems require reliable calibration and synchronization under field conditions. Here, we introduce a portable and automated drone-assisted multicamera 3D tracking (DAM3T) framework for georeferenced trajectory reconstruction. The system estimates multicamera extrinsic parameters from an autonomous drone flight without dedicated calibration markers and aligns the reconstructed coordinate system with geographic coordinates (WGS84) using real-time kinematic Global Positioning System (RTK-GPS) measurements. Validation under indoor motion-capture and outdoor RTK-GPS conditions demonstrates trajectory errors below 2%. We further demonstrate the framework through Lagrangian analysis using passive tracers, georeferenced tracking of multiple unmanned aerial vehicles, and 3D motion analysis in sports scenes. This establishes DAM3T as a scalable measurement platform that extends outdoor tracking from local-coordinate reconstruction to georeferenced measurement of complex dynamic systems.",crossref
Screening of anti-metastasis drugs by targeting angiopellosis and cancer cluster extravasation,https://www.science.org/doi/abs/10.1126/sciadv.aed4204?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aed4204,Ke Cheng,,"Metastasis accounts for 90% of cancer-related deaths. Extravasation is a necessary step for cancer metastasis. Currently, there are no drugs that specially target extravasation. Most cancer therapies target either proliferation or angiogenesis. We previously identified “angiopellosis” as the dominant mechanism by which vascular endothelial cells undergo conformational changes and actively “push” circulating cancer cells out of blood vessels. In this study, we developed an image-based high-throughput drug screening assay by coculturing cancer membrane–coated spheres with endothelial monolayers. Through this platform, we identified Bay 61-3606 as a lead angiopellosis inhibitor. Bay 61-3606 substantially reduced cancer cluster extravasation, an activity solely supported by angiopellosis and associated with higher metastatic potential, in both zebrafish and mouse models. Furthermore, Bay 61-3606 decreased distant metastases in murine models of lung carcinoma and triple-negative breast cancer. Mechanistically, Bay 61-3606 targeted the c-Jun amino-terminal kinase signaling pathway, down-regulating COL8A1 expression in endothelial cells and impairing the angiopellosis process.",crossref
"Coupled Atlantic atmosphere-ocean variability modulates cutaneous leishmaniasis in North Africa, enabling long-lead seasonal forecasts",https://www.science.org/doi/abs/10.1126/sciadv.aeb0774?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeb0774,Xavier Rodó,,"Early warning systems for climate-driven diseases require predictors with sufficient lead time, a persistent challenge for many diseases and regions. While coupled atmosphere-ocean phenomena offer a potential solution, they remain largely underexploited in temperate zones. Here, we establish a multiscale connection between cutaneous leishmaniasis (CL) dynamics in North Africa, the North Atlantic Oscillation (NAO), and the Atlantic Multidecadal Variability (AMV). Beyond the NAO’s influence on seasonal rainfall, we uncover low-frequency variability in the NAO-AMV system that modulates interannual rainfall patterns in North Africa, yielding multiyear periods of high and low CL activity. To quantify this predictability, we develop a unified transmission model applied across Morocco and Tunisia for both anthroponotic (
                    Leishmania tropica
                    ) and zoonotic (
                    Leishmania major
                    ) forms. Predictive skill up to 12 months ahead improves across all contexts when we incorporate local temperature and precipitation alongside the multiscale signals of the NAO and AMV. This study shows how coupled Atlantic climate variability modulates an infectious disease across timescales, enabling an operational, long-lead seasonal forecast system for a vector-borne disease in the Mediterranean region.",crossref
BeetleBot: An integrated bioinspired soft robot for multimodal sensing and adaptive interaction,https://www.science.org/doi/abs/10.1126/sciadv.aeg8849?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg8849,Wei Gao,,"Biological organisms exhibit tightly integrated motor functions, sensory input, and control systems that enable adaptive behaviors across diverse environments. Emulating such coordination in robotics remains challenging, as most soft machines compartmentalize actuation, sensing, and control. Here, we present BeetleBot, an adaptive beetle-bioinspired soft robot platform that seamlessly integrates programmable locomotion, object manipulation, sensory feedback, and intuitive human-machine interaction. BeetleBot features electrothermally actuated liquid crystal elastomer muscles embedded in modular leg structures and a soft gripper, with a flexible circuit enabling independent control. A wearable strain-sensing patch supports wireless gesture-based operation, while embedded vision and tactile sensors provide real-time environmental feedback. All functional components are fabricated through scalable additive manufacturing techniques. We demonstrate terrain navigation, object recognition, and gesture-control synchronized bidirectional interaction between the user and the robot. This multifunctional platform emulates the adaptability of living systems and establishes a promising foundation for next-generation intelligent soft robotics.",crossref
Lattice engineering of thermally evaporated perovskite enables monolithically integrated micro-display,https://www.science.org/doi/abs/10.1126/sciadv.aeg7804?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeg7804,Jiang Tang,,"Perovskite light-emitting diodes (PeLEDs) have recently demonstrated substantial potential for next-generation micro-displays due to their excellent efficiency and brightness. However, the best-performing PeLEDs typically suffer from low brightness and severe efficiency roll-off, as well as the considerable challenge of monolithic integration at pixel sizes down to 2 μm. Here, we present a lattice-engineering approach for thermally evaporated perovskites that simultaneously achieves high-performance PeLEDs and high-definition monolithic integration for perovskite micro-display applications. The lattice engineering achieved by in situ incorporation of FABr effectively suppresses Ruddlesden–Popper (RP) faults within nanocrystals and yields a uniform electric-field distribution, thereby reducing charge accumulation and suppressing Auger recombination. We further fabricated PeLEDs with a fully vacuum-deposited device architecture, demonstrating an external quantum efficiency (EQE) of 20.6% and high brightness levels exceeding 160,000 cd m
                    −2
                    , with reduced efficiency roll-off. More importantly, through process and device optimizations, we achieved nanometer-scale conformal deposition on the surfaces of complementary metal-oxide-semiconductor (CMOS) driver pixel pits, thereby developing a perovskite micro-display with a resolution of 3,000 pixels per inch (PPI) capable of displaying vivid video. Our research paves the way for advancing micro-display technology.",crossref
Ultrawide-FOV full-color waveguides free of rainbow and fishbone artifacts via physics-constrained generative metagrating design,https://www.science.org/doi/abs/10.1126/sciadv.aeh5234?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aeh5234,Zhenrong Zheng,,"Augmented reality (AR) displays are gaining prominence in consumer and industrial applications due to two-dimensional pupil-expanding waveguides, which achieve the essential dual requirements of compact form factors and large eyebox through innovative dual-axis beam replication technology. Nevertheless, these systems face an intrinsic trilemma compromising three critical parameters—efficiency, angular uniformity, and chromatic dispersion—with all three limitations becoming particularly pronounced at wide angles (&gt;50°) across the visible spectrum, manifesting as fishbone artifacts (periodic non-uniformity patterns) and rainbow effects. To overcome these fundamental limitations, we present a physics-constrained generative adversarial network (PC-GAN) that systematically resolves the trilemma by incorporating two key physical principles: dilated pupil restraint ratio (DPRR) for uniformity control and periodic constraint theory (PCT) for dispersion management. This framework enables high-throughput discovery of metagrating designs while ensuring high-quality imaging performance in single-layer waveguides across the full visible spectrum and ultrawide field of view. Notably, the PC-GAN demonstrates its unique capability by autonomously discovering optimized snowflake-like metagrating (SLMG) geometries - fractal structures that provide breakthrough solutions for pupil expansion uniformity through their hierarchical light manipulation properties. Experimental realization of PC-GAN-optimized metagratings in disparate material systems (polymer and SiC) consistently delivered wide-angle, full-color operation in single-layer waveguides, while eliminating the characteristic fishbone artifacts and rainbow effects of conventional diffractive designs. This physics-constrained generative framework unlocks transformative potential for complex photonic systems beyond AR, enabling advanced designs ranging from ultrathin VR displays to multi-physics-optimized quantum optical devices.",crossref
"Programmable photonic neural engine with all-optical nonlinear activation and 40,000 connections",https://www.science.org/doi/abs/10.1126/sciadv.aee9649?af=R,,AAAS: Science Advances: Table of Contents,2026-08-19 07:00:00+00:00,10.1126/sciadv.aee9649,José Azaña,,"The rapid advancement of artificial neural networks (ANNs) demands computational platforms with higher speed, energy efficiency, and scalability. Optical computing offers an appealing solution owing to the high-speed processing, inherent parallelism, and low energy consumption. However, existing optical neural network architectures face fundamental trade-offs between scalability, reconfigurability, and processing latency, constrained by the need to rely on electronic nonlinearities or fixed optical interconnections. Here, we report an end-to-end photonic neuromorphic engine that integrates all-optical nonlinearity into a loop-based, time-multiplexed photonic architecture. This approach enables all optical neurons to share common hardware, supporting enhanced connectivity and full reconfigurability with reduced latency. Implementations of four distinct network topologies, with a maximum of 40,000 optical connections for the single-layer perceptron, achieve digital-level inference accuracy and computational latency over two orders of magnitude shorter than state-of-the-art electronic processors, potentially paving the way for scalable, reconfigurable, and ultrafast optical artificial intelligence systems.",crossref
